"Format","MoTeC CSV File",,,"Workbook","GPS"
"Venue","Endurance_FSG2015",,,"Worksheet","Worksheet (1)"
"Vehicle","GFR15e",,,"Vehicle Desc",""
"Driver","Tim Fritz",,,"Engine ID",""
"Device","ADL"
"Comment","Endurance",,,"Session",""
"Log Date","04.08.2015",,,"Origin Time","1427,003","s"
"Log Time","19:35:30",,,"Start Time","1427,020","s"
"Sample Rate","5,000","Hz",,"End Time","3133,870","s"
"Duration","1706,850","s",,"Start Distance","5743","m"
"Range","Out Lap (selection)",,,"End Distance","27885","m"


"Time","GPS Latitude","GPS Longitude","GPS Altitude","GPS Sats Used"
"s","deg","deg","m",""


"428,200","49,3314600","8,5654566","99,6","8"
"428,400","49,3314566","8,5654800","99,7","9"
"428,600","49,3314483","8,5654983","99,7","10"
"428,800","49,3314383","8,5655100","99,8","10"
"429,000","49,3314250","8,5655133","99,8","10"
"429,200","49,3314100","8,5655116","99,8","10"
"429,400","49,3313933","8,5655016","99,8","10"
"429,600","49,3313766","8,5654866","99,8","10"
"429,800","49,3313583","8,5654666","99,8","10"
"430,000","49,3313383","8,5654416","99,8","10"
"430,200","49,3313166","8,5654133","99,8","10"
"430,400","49,3312916","8,5653833","99,8","10"
"430,600","49,3312633","8,5653533","99,7","10"
"430,800","49,3312350","8,5653200","99,7","10"
"431,000","49,3312066","8,5652850","99,7","10"
"431,200","49,3311766","8,5652416","99,6","10"
"431,400","49,3311483","8,5651966","99,7","10"
"431,600","49,3311277","8,5651600","99,7","10"
"431,800","49,3311000","8,5651150","99,7","10"
"432,000","49,3310750","8,5650816","99,7","10"
"432,200","49,3310500","8,5650550","99,6","10"
"432,400","49,3310233","8,5650350","99,3","9"
"432,600","49,3309966","8,5650250","99,1","9"
"432,800","49,3309683","8,5650200","98,9","9"
"433,000","49,3309416","8,5650066","98,7","9"
"433,200","49,3309166","8,5649850","98,6","9"
"433,400","49,3308983","8,5649566","98,5","9"
"433,600","49,3308816","8,5649233","98,5","9"
"433,800","49,3308650","8,5648900","98,4","9"
"434,000","49,3308433","8,5648600","98,2","9"
"434,200","49,3308216","8,5648366","98,2","9"
"434,400","49,3307966","8,5648233","98,3","9"
"434,600","49,3307700","8,5648216","98,2","9"
"434,800","49,3307433","8,5648216","98,4","9"
"435,000","49,3307150","8,5648200","98,6","10"
"435,200","49,3306900","8,5648116","98,8","9"
"435,400","49,3306683","8,5647933","98,9","9"
"435,600","49,3306483","8,5647683","98,7","9"
"435,800","49,3306316","8,5647416","98,7","10"
"436,000","49,3306150","8,5647150","98,7","10"
"436,200","49,3305966","8,5646933","98,3","10"
"436,400","49,3305750","8,5646850","98,0","10"
"436,600","49,3305533","8,5646883","98,2","10"
"436,800","49,3305333","8,5646966","98,2","10"
"437,000","49,3305116","8,5647116","98,0","10"
"437,200","49,3304900","8,5647333","97,9","10"
"437,400","49,3304683","8,5647600","97,7","10"
"437,600","49,3304516","8,5647861","97,6","10"
"437,800","49,3304300","8,5648233","97,7","10"
"438,000","49,3304133","8,5648566","97,5","10"
"438,200","49,3304016","8,5648950","97,5","10"
"438,400","49,3303916","8,5649366","97,5","10"
"438,600","49,3303883","8,5649800","97,4","10"
"438,800","49,3303900","8,5650250","97,3","10"
"439,000","49,3303966","8,5650666","97,1","10"
"439,200","49,3304066","8,5651083","97,2","10"
"439,400","49,3304233","8,5651450","97,3","10"
"439,600","49,3304416","8,5651750","97,3","10"
"439,800","49,3304633","8,5652033","97,5","10"
"440,000","49,3304883","8,5652233","97,5","10"
"440,200","49,3305166","8,5652383","97,5","10"
"440,400","49,3305450","8,5652450","97,4","10"
"440,600","49,3305766","8,5652466","97,5","10"
"440,800","49,3306100","8,5652500","97,8","10"
"441,000","49,3306450","8,5652533","97,9","10"
"441,200","49,3306816","8,5652600","97,9","10"
"441,400","49,3307166","8,5652733","97,7","10"
"441,600","49,3307500","8,5652933","97,8","10"
"441,800","49,3307833","8,5653200","97,6","10"
"442,000","49,3308166","8,5653516","97,5","10"
"442,200","49,3308516","8,5653900","97,4","10"
"442,400","49,3308850","8,5654283","97,3","10"
"442,600","49,3309183","8,5654650","97,2","10"
"442,800","49,3309483","8,5654983","97,2","10"
"443,000","49,3309766","8,5655316","97,2","10"
"443,200","49,3310016","8,5655650","97,1","10"
"443,400","49,3310216","8,5655983","97,2","10"
"443,600","49,3310344","8,5656233","97,2","10"
"443,800","49,3310466","8,5656616","97,2","10"
"444,000","49,3310533","8,5656966","97,1","10"
"444,200","49,3310533","8,5657350","97,1","10"
"444,400","49,3310466","8,5657700","97,3","9"
"444,600","49,3310400","8,5658000","97,5","10"
"444,800","49,3310266","8,5658266","97,4","10"
"445,000","49,3310100","8,5658500","97,6","10"
"445,200","49,3309883","8,5658666","97,6","10"
"445,400","49,3309633","8,5658783","97,8","10"
"445,600","49,3309383","8,5658850","98,0","10"
"445,800","49,3309100","8,5658833","98,1","10"
"446,000","49,3308800","8,5658766","98,2","10"
"446,200","49,3308516","8,5658616","98,2","10"
"446,400","49,3308266","8,5658400","98,1","10"
"446,600","49,3308033","8,5658133","97,9","10"
"446,800","49,3307833","8,5657816","97,6","10"
"447,000","49,3307700","8,5657450","97,4","10"
"447,200","49,3307616","8,5657083","97,2","10"
"447,400","49,3307566","8,5656683","97,0","10"
"447,600","49,3307533","8,5656283","96,9","10"
"447,800","49,3307433","8,5655933","96,7","10"
"448,000","49,3307316","8,5655616","96,6","10"
"448,200","49,3307133","8,5655333","96,6","10"
"448,400","49,3306933","8,5655116","96,6","10"
"448,600","49,3306716","8,5655000","96,8","10"
"448,800","49,3306500","8,5654933","96,9","10"
"449,000","49,3306300","8,5654933","97,0","10"
"449,200","49,3306100","8,5655033","97,0","10"
"449,400","49,3305900","8,5655200","97,2","10"
"449,600","49,3305716","8,5655433","97,4","10"
"449,800","49,3305516","8,5655700","97,5","10"
"450,000","49,3305316","8,5655966","97,6","10"
"450,200","49,3305116","8,5656266","97,7","10"
"450,400","49,3304966","8,5656583","97,8","10"
"450,600","49,3304833","8,5656950","97,7","10"
"450,800","49,3304750","8,5657350","97,7","10"
"451,000","49,3304733","8,5657733","97,7","10"
"451,200","49,3304750","8,5658100","97,8","10"
"451,400","49,3304833","8,5658450","97,7","10"
"451,600","49,3304950","8,5658766","97,7","10"
"451,800","49,3305133","8,5659033","97,6","10"
"452,000","49,3305333","8,5659250","97,3","10"
"452,200","49,3305566","8,5659416","97,2","10"
"452,400","49,3305816","8,5659566","97,1","10"
"452,600","49,3306066","8,5659716","97,0","10"
"452,800","49,3306266","8,5659933","96,9","10"
"453,000","49,3306450","8,5660183","96,8","10"
"453,200","49,3306616","8,5660466","96,7","10"
"453,400","49,3306766","8,5660700","96,5","10"
"453,600","49,3306950","8,5660900","96,5","10"
"453,800","49,3307133","8,5661050","96,4","10"
"454,000","49,3307333","8,5661133","96,3","10"
"454,200","49,3307550","8,5661233","96,3","10"
"454,400","49,3307733","8,5661400","96,3","10"
"454,600","49,3307866","8,5661633","96,3","10"
"454,800","49,3307983","8,5661866","96,7","10"
"455,000","49,3308116","8,5662083","96,8","10"
"455,200","49,3308300","8,5662233","97,0","10"
"455,400","49,3308516","8,5662333","96,9","10"
"455,600","49,3308766","8,5662416","96,8","10"
"455,800","49,3309033","8,5662500","96,8","10"
"456,000","49,3309316","8,5662550","96,8","10"
"456,200","49,3309583","8,5662550","97,2","10"
"456,400","49,3309833","8,5662466","97,4","10"
"456,600","49,3310100","8,5662283","97,5","10"
"456,800","49,3310333","8,5662050","97,7","10"
"457,000","49,3310566","8,5661766","97,7","10"
"457,200","49,3310783","8,5661400","97,6","10"
"457,400","49,3310983","8,5661000","97,5","10"
"457,600","49,3311133","8,5660600","97,4","10"
"457,800","49,3311266","8,5660233","97,2","10"
"458,000","49,3311400","8,5659916","97,0","10"
"458,200","49,3311533","8,5659650","96,9","10"
"458,400","49,3311666","8,5659450","96,9","10"
"458,600","49,3311816","8,5659300","97,4","10"
"458,800","49,3311966","8,5659166","97,5","10"
"459,000","49,3312116","8,5659100","97,5","10"
"459,200","49,3312266","8,5659133","97,6","10"
"459,400","49,3312400","8,5659266","97,7","10"
"459,600","49,3312533","8,5659466","97,8","10"
"459,800","49,3312616","8,5659716","97,9","10"
"460,000","49,3312683","8,5660033","97,9","10"
"460,200","49,3312683","8,5660366","98,0","10"
"460,400","49,3312666","8,5660733","98,1","10"
"460,600","49,3312616","8,5661133","98,1","10"
"460,800","49,3312533","8,5661583","98,1","10"
"461,000","49,3312416","8,5662033","98,1","10"
"461,200","49,3312266","8,5662500","98,1","10"
"461,400","49,3312066","8,5662916","98,1","10"
"461,600","49,3311850","8,5663283","98,2","10"
"461,800","49,3311583","8,5663583","98,2","10"
"462,000","49,3311316","8,5663800","98,2","10"
"462,200","49,3311083","8,5664016","98,1","10"
"462,400","49,3310866","8,5664250","98,0","10"
"462,600","49,3310716","8,5664550","97,9","10"
"462,800","49,3310616","8,5664883","97,7","10"
"463,000","49,3310566","8,5665216","97,4","10"
"463,200","49,3310550","8,5665550","97,1","10"
"463,400","49,3310616","8,5665883","96,8","10"
"463,600","49,3310716","8,5666183","96,5","10"
"463,800","49,3310900","8,5666450","96,2","10"
"464,000","49,3311083","8,5666666","95,9","10"
"464,200","49,3311300","8,5666800","95,8","10"
"464,400","49,3311533","8,5666883","95,6","10"
"464,600","49,3311783","8,5666900","95,5","10"
"464,800","49,3312033","8,5666850","95,3","10"
"465,000","49,3312283","8,5666700","95,2","10"
"465,200","49,3312533","8,5666466","95,2","10"
"465,400","49,3312766","8,5666183","95,2","10"
"465,600","49,3313000","8,5665850","95,2","10"
"465,800","49,3313233","8,5665533","95,4","10"
"466,000","49,3313450","8,5665166","95,5","10"
"466,200","49,3313633","8,5664766","95,4","10"
"466,400","49,3313783","8,5664350","95,3","10"
"466,600","49,3313883","8,5663883","95,3","10"
"466,800","49,3313983","8,5663433","95,5","10"
"467,000","49,3314100","8,5663016","95,7","10"
"467,200","49,3314233","8,5662683","95,8","10"
"467,400","49,3314383","8,5662416","96,0","10"
"467,600","49,3314567","8,5662249","96,1","10"
"467,800","49,3314816","8,5662100","96,2","10"
"468,000","49,3315016","8,5662066","96,2","10"
"468,200","49,3315233","8,5662116","96,3","10"
"468,400","49,3315433","8,5662250","96,3","10"
"468,600","49,3315633","8,5662450","96,3","10"
"468,800","49,3315800","8,5662716","96,2","10"
"469,000","49,3315950","8,5663016","96,0","10"
"469,200","49,3316083","8,5663366","95,8","10"
"469,400","49,3316166","8,5663733","95,7","10"
"469,600","49,3316200","8,5664116","95,6","10"
"469,800","49,3316166","8,5664516","95,4","10"
"470,000","49,3316100","8,5664916","95,2","10"
"470,200","49,3316000","8,5665316","95,1","10"
"470,400","49,3315850","8,5665683","95,2","10"
"470,600","49,3315650","8,5666016","95,2","10"
"470,800","49,3315400","8,5666350","95,2","10"
"471,000","49,3315133","8,5666683","95,2","10"
"471,200","49,3314850","8,5667016","95,3","10"
"471,400","49,3314550","8,5667366","95,3","10"
"471,600","49,3314233","8,5667700","95,3","10"
"471,800","49,3313883","8,5668050","95,3","10"
"472,000","49,3313550","8,5668400","95,3","10"
"472,200","49,3313216","8,5668783","95,3","10"
"472,400","49,3312900","8,5669133","95,4","10"
"472,600","49,3312600","8,5669466","95,3","10"
"472,800","49,3312316","8,5669766","95,2","10"
"473,000","49,3312050","8,5670016","95,2","10"
"473,200","49,3311800","8,5670216","95,2","10"
"473,400","49,3311533","8,5670350","95,3","10"
"473,600","49,3311283","8,5670400","95,5","10"
"473,800","49,3311016","8,5670350","95,9","10"
"474,000","49,3310766","8,5670233","96,1","10"
"474,200","49,3310533","8,5670066","96,3","10"
"474,400","49,3310283","8,5669933","96,4","10"
"474,600","49,3310016","8,5669900","96,5","10"
"474,800","49,3309733","8,5669866","96,6","10"
"475,000","49,3309466","8,5669816","96,6","10"
"475,200","49,3309183","8,5669666","96,6","10"
"475,400","49,3308916","8,5669450","96,5","10"
"475,600","49,3308633","8,5669166","96,2","10"
"475,800","49,3308366","8,5668833","96,2","10"
"476,000","49,3308083","8,5668483","96,0","10"
"476,200","49,3307850","8,5668100","95,8","10"
"476,400","49,3307666","8,5667750","95,7","10"
"476,600","49,3307516","8,5667400","95,7","10"
"476,800","49,3307433","8,5667033","95,7","10"
"477,000","49,3307366","8,5666666","95,7","10"
"477,200","49,3307266","8,5666316","95,6","10"
"477,400","49,3307133","8,5666050","95,5","10"
"477,600","49,3306950","8,5665850","95,7","10"
"477,800","49,3306733","8,5665700","95,8","10"
"478,000","49,3306500","8,5665566","95,8","10"
"478,200","49,3306233","8,5665400","95,9","10"
"478,400","49,3305966","8,5665183","96,1","10"
"478,600","49,3305733","8,5664883","96,4","10"
"478,800","49,3305516","8,5664533","96,4","10"
"479,000","49,3305350","8,5664116","96,7","10"
"479,200","49,3305166","8,5663666","96,7","10"
"479,400","49,3304966","8,5663200","96,7","10"
"479,600","49,3304750","8,5662716","96,7","10"
"479,800","49,3304516","8,5662233","96,7","10"
"480,000","49,3304266","8,5661766","96,7","10"
"480,200","49,3304016","8,5661333","96,7","10"
"480,400","49,3303800","8,5660900","96,7","10"
"480,600","49,3303616","8,5660483","96,6","10"
"480,800","49,3303483","8,5660066","96,6","10"
"481,000","49,3303416","8,5659633","96,5","10"
"481,200","49,3303400","8,5659183","96,5","10"
"481,400","49,3303450","8,5658733","96,7","10"
"481,600","49,3303533","8,5658300","96,8","10"
"481,800","49,3303633","8,5657866","96,8","10"
"482,000","49,3303683","8,5657400","97,0","10"
"482,200","49,3303700","8,5656916","97,3","10"
"482,400","49,3303733","8,5656383","97,6","10"
"482,600","49,3303750","8,5655850","98,2","10"
"482,800","49,3303766","8,5655333","98,7","10"
"483,000","49,3303750","8,5654833","99,2","10"
"483,200","49,3303716","8,5654400","99,7","10"
"483,400","49,3303666","8,5654016","99,9","10"
"483,600","49,3303583","8,5653666","99,9","10"
"483,800","49,3303450","8,5653350","99,8","10"
"484,000","49,3303250","8,5653083","99,8","10"
"484,200","49,3303033","8,5652850","99,7","10"
"484,400","49,3302783","8,5652683","99,4","10"
"484,600","49,3302516","8,5652566","99,2","10"
"484,800","49,3302250","8,5652433","98,9","10"
"485,000","49,3302016","8,5652283","98,5","10"
"485,200","49,3301816","8,5652100","98,3","10"
"485,400","49,3301650","8,5651866","98,1","10"
"485,600","49,3301533","8,5651566","97,9","10"
"485,800","49,3301450","8,5651250","97,7","10"
"486,000","49,3301416","8,5650916","97,6","10"
"486,200","49,3301433","8,5650583","97,6","10"
"486,400","49,3301500","8,5650266","97,6","10"
"486,600","49,3301600","8,5649966","97,5","10"
"486,800","49,3301750","8,5649733","97,4","10"
"487,000","49,3301916","8,5649533","97,4","10"
"487,200","49,3302116","8,5649333","97,6","10"
"487,400","49,3302333","8,5649133","97,8","10"
"487,600","49,3302583","8,5648916","98,0","10"
"487,800","49,3302816","8,5648633","98,1","10"
"488,000","49,3303033","8,5648283","98,2","10"
"488,200","49,3303233","8,5647883","98,1","10"
"488,400","49,3303400","8,5647483","97,9","10"
"488,600","49,3303566","8,5647083","97,6","10"
"488,800","49,3303700","8,5646733","97,4","10"
"489,000","49,3303800","8,5646383","97,2","10"
"489,200","49,3303900","8,5646066","96,9","10"
"489,400","49,3303950","8,5645766","96,8","10"
"489,600","49,3303966","8,5645450","96,6","10"
"489,800","49,3303966","8,5645150","96,5","10"
"490,000","49,3303933","8,5644900","96,5","10"
"490,200","49,3303850","8,5644666","96,5","10"
"490,400","49,3303733","8,5644483","96,5","10"
"490,600","49,3303566","8,5644350","96,5","9"
"490,800","49,3303350","8,5644250","96,5","9"
"491,000","49,3303116","8,5644200","96,5","10"
"491,200","49,3302833","8,5644166","96,5","10"
"491,400","49,3302550","8,5644116","96,5","10"
"491,600","49,3302283","8,5644033","96,4","10"
"491,800","49,3301900","8,5643883","96,4","10"
"492,000","49,3301566","8,5643750","96,4","10"
"492,200","49,3301283","8,5643633","96,4","10"
"492,400","49,3301016","8,5643466","96,4","10"
"492,600","49,3300800","8,5643266","96,4","10"
"492,800","49,3300633","8,5643000","96,4","10"
"493,000","49,3300516","8,5642716","96,5","10"
"493,200","49,3300450","8,5642400","96,6","10"
"493,400","49,3300433","8,5642100","96,8","10"
"493,600","49,3300466","8,5641783","96,6","10"
"493,800","49,3300566","8,5641516","96,7","10"
"494,000","49,3300700","8,5641283","96,8","10"
"494,200","49,3300850","8,5641050","96,8","10"
"494,400","49,3301033","8,5640800","96,8","10"
"494,600","49,3301266","8,5640583","96,9","10"
"494,800","49,3301533","8,5640400","97,0","10"
"495,000","49,3301816","8,5640300","97,2","9"
"495,200","49,3302133","8,5640266","97,1","9"
"495,400","49,3302466","8,5640266","97,1","9"
"495,600","49,3302800","8,5640316","97,0","9"
"495,800","49,3303166","8,5640400","97,0","9"
"496,000","49,3303550","8,5640533","96,9","9"
"496,200","49,3303950","8,5640683","96,9","9"
"496,400","49,3304333","8,5640866","96,9","9"
"496,600","49,3304700","8,5641033","96,9","9"
"496,800","49,3305033","8,5641233","96,9","8"
"497,000","49,3305350","8,5641466","97,0","8"
"497,200","49,3305616","8,5641766","97,0","8"
"497,400","49,3305833","8,5642133","96,9","8"
"497,600","49,3305983","8,5642516","96,8","8"
"497,800","49,3306083","8,5642916","96,8","9"
"498,000","49,3306150","8,5643300","96,7","8"
"498,200","49,3306200","8,5643683","96,6","9"
"498,400","49,3306300","8,5644050","96,5","9"
"498,600","49,3306450","8,5644366","96,4","9"
"498,800","49,3306650","8,5644666","96,4","9"
"499,000","49,3306883","8,5644900","96,4","9"
"499,200","49,3307150","8,5645083","96,4","9"
"499,400","49,3307433","8,5645183","96,5","9"
"499,600","49,3307733","8,5645266","96,6","9"
"499,800","49,3308050","8,5645366","96,8","9"
"500,000","49,3308383","8,5645533","97,1","9"
"500,200","49,3308716","8,5645783","97,3","9"
"500,400","49,3309050","8,5646083","97,4","9"
"500,600","49,3309383","8,5646400","97,4","8"
"500,800","49,3309733","8,5646733","97,6","8"
"501,000","49,3310083","8,5647083","97,7","8"
"501,200","49,3310383","8,5647433","97,7","8"
"501,400","49,3310650","8,5647766","97,9","9"
"501,600","49,3310900","8,5648100","98,1","9"
"501,800","49,3311116","8,5648450","98,3","9"
"502,000","49,3311283","8,5648816","98,5","8"
"502,200","49,3311450","8,5649216","98,6","8"
"502,400","49,3311633","8,5649583","98,7","8"
"502,600","49,3311866","8,5649900","98,7","8"
"502,800","49,3312116","8,5650183","98,8","9"
"503,000","49,3312416","8,5650466","98,8","9"
"503,200","49,3312716","8,5650750","98,9","9"
"503,400","49,3313033","8,5651050","99,1","9"
"503,600","49,3313333","8,5651366","99,2","9"
"503,800","49,3313616","8,5651716","99,3","10"
"504,000","49,3313866","8,5652100","99,5","10"
"504,200","49,3314066","8,5652516","99,7","10"
"504,400","49,3314250","8,5652916","99,8","10"
"504,600","49,3314400","8,5653300","100,0","9"
"504,800","49,3314500","8,5653650","100,3","10"
"505,000","49,3314566","8,5654000","100,5","9"
"505,200","49,3314566","8,5654300","100,6","10"
"505,400","49,3314550","8,5654566","100,7","9"
"505,600","49,3314516","8,5654833","101,1","10"
"505,800","49,3314433","8,5655050","101,1","9"
"506,000","49,3314316","8,5655216","101,2","10"
"506,200","49,3314200","8,5655316","101,2","10"
"506,400","49,3314083","8,5655350","101,3","10"
"506,600","49,3313950","8,5655300","101,3","10"
"506,800","49,3313816","8,5655183","101,3","10"
"507,000","49,3313666","8,5655016","101,4","10"
"507,200","49,3313516","8,5654800","101,4","10"
"507,400","49,3313333","8,5654550","101,4","10"
"507,600","49,3313116","8,5654266","101,4","10"
"507,800","49,3312883","8,5653983","101,4","10"
"508,000","49,3312633","8,5653666","101,4","10"
"508,200","49,3312366","8,5653333","101,4","10"
"508,400","49,3312083","8,5652966","101,4","10"
"508,600","49,3311783","8,5652600","101,4","10"
"508,800","49,3311466","8,5652150","101,1","10"
"509,000","49,3311200","8,5651733","100,7","10"
"509,200","49,3310950","8,5651333","100,2","10"
"509,400","49,3310716","8,5650966","99,9","10"
"509,600","49,3310483","8,5650683","99,6","10"
"509,800","49,3310233","8,5650450","99,2","9"
"510,000","49,3309966","8,5650316","98,8","10"
"510,200","49,3309700","8,5650250","98,5","10"
"510,400","49,3309450","8,5650116","98,3","9"
"510,600","49,3309233","8,5649916","98,2","9"
"510,800","49,3309050","8,5649666","98,0","9"
"511,000","49,3308900","8,5649350","98,0","9"
"511,200","49,3308750","8,5649000","98,0","9"
"511,400","49,3308566","8,5648700","97,8","9"
"511,600","49,3308333","8,5648450","97,9","9"
"511,800","49,3308100","8,5648283","97,9","10"
"512,000","49,3307833","8,5648233","97,8","10"
"512,200","49,3307550","8,5648233","98,1","10"
"512,400","49,3307283","8,5648250","98,2","10"
"512,600","49,3307033","8,5648200","98,2","9"
"512,800","49,3306800","8,5648050","98,2","9"
"513,000","49,3306600","8,5647833","98,3","9"
"513,200","49,3306433","8,5647566","98,3","10"
"513,400","49,3306283","8,5647283","98,3","10"
"513,600","49,3306100","8,5647066","98,3","10"
"513,800","49,3305916","8,5646916","98,3","10"
"514,000","49,3305700","8,5646850","98,3","10"
"514,200","49,3305450","8,5646866","98,2","10"
"514,400","49,3305216","8,5646966","98,1","10"
"514,600","49,3305000","8,5647150","98,0","10"
"514,800","49,3304800","8,5647400","97,7","10"
"515,000","49,3304616","8,5647683","97,6","10"
"515,200","49,3304416","8,5648033","97,5","10"
"515,400","49,3304250","8,5648416","97,2","10"
"515,600","49,3304133","8,5648816","97,1","10"
"515,800","49,3304033","8,5649250","96,8","10"
"516,000","49,3303983","8,5649700","96,4","10"
"516,200","49,3303966","8,5650166","96,1","10"
"516,400","49,3304000","8,5650616","95,8","10"
"516,600","49,3304100","8,5651066","95,6","10"
"516,800","49,3304233","8,5651466","95,4","10"
"517,000","49,3304400","8,5651850","95,3","10"
"517,200","49,3304600","8,5652150","95,1","10"
"517,400","49,3304850","8,5652383","95,1","10"
"517,600","49,3305116","8,5652550","95,1","10"
"517,800","49,3305400","8,5652616","95,0","10"
"518,000","49,3305700","8,5652616","94,8","10"
"518,200","49,3306016","8,5652583","94,7","10"
"518,400","49,3306366","8,5652566","94,5","10"
"518,600","49,3306716","8,5652583","94,3","10"
"518,800","49,3307066","8,5652683","94,3","10"
"519,000","49,3307433","8,5652866","94,1","10"
"519,200","49,3307766","8,5653116","93,9","10"
"519,400","49,3308100","8,5653450","93,9","10"
"519,600","49,3308433","8,5653833","94,0","10"
"519,800","49,3308766","8,5654233","94,0","10"
"520,000","49,3309100","8,5654650","94,1","10"
"520,200","49,3309433","8,5655033","94,1","10"
"520,400","49,3309733","8,5655400","94,1","10"
"520,600","49,3310000","8,5655733","94,1","10"
"520,800","49,3310216","8,5656083","94,1","10"
"521,000","49,3310383","8,5656416","94,0","10"
"521,200","49,3310500","8,5656750","94,0","10"
"521,400","49,3310550","8,5657116","94,0","10"
"521,600","49,3310550","8,5657483","94,0","10"
"521,800","49,3310500","8,5657816","94,0","10"
"522,000","49,3310383","8,5658116","93,8","10"
"522,200","49,3310250","8,5658383","93,6","10"
"522,400","49,3310083","8,5658583","93,5","10"
"522,600","49,3309866","8,5658733","93,5","10"
"522,800","49,3309633","8,5658833","93,5","10"
"523,000","49,3309383","8,5658900","93,5","10"
"523,200","49,3309100","8,5658883","93,6","10"
"523,400","49,3308816","8,5658816","93,7","10"
"523,600","49,3308500","8,5658683","93,6","10"
"523,800","49,3308216","8,5658466","93,7","10"
"524,000","49,3307966","8,5658183","93,7","10"
"524,200","49,3307733","8,5657850","93,8","10"
"524,400","49,3307550","8,5657466","93,9","10"
"524,600","49,3307433","8,5657033","94,0","10"
"524,800","49,3307383","8,5656616","94,3","10"
"525,000","49,3307350","8,5656183","94,6","10"
"525,200","49,3307283","8,5655783","94,8","10"
"525,400","49,3307183","8,5655433","95,1","10"
"525,600","49,3307033","8,5655150","95,2","10"
"525,800","49,3306883","8,5654950","95,6","10"
"526,000","49,3306716","8,5654816","96,1","10"
"526,200","49,3306550","8,5654750","96,6","10"
"526,400","49,3306383","8,5654700","96,8","10"
"526,600","49,3306200","8,5654733","96,8","10"
"526,800","49,3306033","8,5654816","96,7","10"
"527,000","49,3305850","8,5654966","96,7","10"
"527,200","49,3305666","8,5655166","96,8","10"
"527,400","49,3305483","8,5655400","96,8","10"
"527,600","49,3305266","8,5655683","96,8","10"
"527,800","49,3305066","8,5655966","96,8","10"
"528,000","49,3304883","8,5656250","96,8","10"
"528,200","49,3304733","8,5656533","96,8","10"
"528,400","49,3304616","8,5656866","96,8","10"
"528,600","49,3304566","8,5657200","96,9","10"
"528,800","49,3304566","8,5657583","96,9","10"
"529,000","49,3304633","8,5657950","96,9","10"
"529,200","49,3304733","8,5658283","96,9","10"
"529,400","49,3304883","8,5658583","97,0","10"
"529,600","49,3305083","8,5658816","97,3","10"
"529,800","49,3305300","8,5659016","97,3","10"
"530,000","49,3305550","8,5659183","97,3","10"
"530,200","49,3305800","8,5659350","97,2","10"
"530,400","49,3306016","8,5659566","97,1","10"
"530,600","49,3306216","8,5659833","97,1","10"
"530,800","49,3306400","8,5660116","97,3","10"
"531,000","49,3306583","8,5660383","97,4","10"
"531,200","49,3306800","8,5660583","97,4","10"
"531,400","49,3307033","8,5660716","97,4","10"
"531,600","49,3307266","8,5660800","97,3","10"
"531,800","49,3307500","8,5660916","97,1","10"
"532,000","49,3307700","8,5661116","97,0","10"
"532,200","49,3307850","8,5661350","96,9","10"
"532,400","49,3307983","8,5661600","96,8","10"
"532,600","49,3308133","8,5661833","96,8","10"
"532,800","49,3308316","8,5662033","97,0","10"
"533,000","49,3308533","8,5662183","97,0","10"
"533,200","49,3308783","8,5662283","97,2","10"
"533,400","49,3309050","8,5662366","97,2","10"
"533,600","49,3309333","8,5662450","97,1","10"
"533,800","49,3309600","8,5662450","97,0","10"
"534,000","49,3309850","8,5662366","97,0","10"
"534,200","49,3310116","8,5662200","97,0","10"
"534,400","49,3310366","8,5661966","97,0","10"
"534,600","49,3310583","8,5661666","97,0","10"
"534,800","49,3310800","8,5661316","97,1","10"
"535,000","49,3311000","8,5660933","97,0","10"
"535,200","49,3311150","8,5660550","97,0","10"
"535,400","49,3311266","8,5660166","97,0","10"
"535,600","49,3311400","8,5659833","96,9","10"
"535,800","49,3311516","8,5659550","96,7","10"
"536,000","49,3311666","8,5659366","96,6","10"
"536,200","49,3311800","8,5659183","96,6","10"
"536,400","49,3311950","8,5659050","96,6","10"
"536,600","49,3312116","8,5659033","96,6","10"
"536,800","49,3312283","8,5659083","96,7","10"
"537,000","49,3312450","8,5659200","96,7","10"
"537,200","49,3312583","8,5659383","96,8","10"
"537,400","49,3312683","8,5659633","96,8","10"
"537,600","49,3312766","8,5659916","96,8","10"
"537,800","49,3312800","8,5660266","96,9","10"
"538,000","49,3312800","8,5660616","96,9","10"
"538,200","49,3312750","8,5661033","96,9","10"
"538,400","49,3312666","8,5661450","96,8","10"
"538,600","49,3312533","8,5661900","96,8","10"
"538,800","49,3312366","8,5662366","96,8","10"
"539,000","49,3312166","8,5662816","96,4","10"
"539,200","49,3311916","8,5663233","96,2","10"
"539,400","49,3311633","8,5663566","96,0","10"
"539,600","49,3311366","8,5663833","95,8","10"
"539,800","49,3311133","8,5664050","95,6","10"
"540,000","49,3310933","8,5664300","95,4","10"
"540,200","49,3310783","8,5664583","95,3","10"
"540,400","49,3310683","8,5664900","95,2","10"
"540,600","49,3310633","8,5665233","94,8","10"
"540,800","49,3310616","8,5665600","94,6","10"
"541,000","49,3310666","8,5665916","94,6","10"
"541,200","49,3310766","8,5666233","94,6","10"
"541,400","49,3310900","8,5666500","94,6","10"
"541,600","49,3311083","8,5666700","94,6","10"
"541,800","49,3311283","8,5666850","94,5","10"
