"Format","MoTeC CSV File",,,"Workbook","GPS"
"Venue","Airfield Leipheim",,,"Worksheet","Worksheet (1)"
"Vehicle","GFR15e",,,"Vehicle Desc",""
"Driver","Simon Wickenh�user",,,"Engine ID",""
"Device","ADL"
"Comment","",,,"Session",""
"Log Date","12.07.2015",,,"Origin Time","0,000","s"
"Log Time","10:34:19",,,"Start Time","0,000","s"
"Sample Rate","25,000","Hz",,"End Time","1287,000","s"
"Duration","1287,000","s",,"Start Distance","0","m"
"Range","No Lap (selection)",,,"End Distance","12131","m"


"Time","Giga DrivenDistance [m]","Giga VehicleSpeed [km/h]"
"s","m","km/h"


"982,160","10695","0,0"
"982,200","10695","0,0"
"982,240","10695","0,0"
"982,280","10695","0,0"
"982,320","10695","0,0"
"982,360","10695","0,0"
"982,400","10695","0,0"
"982,440","10695","0,0"
"982,480","10695","0,0"
"982,520","10695","0,0"
"982,560","10695","0,0"
"982,600","10695","0,0"
"982,640","10695","0,0"
"982,680","10695","0,0"
"982,720","10695","0,0"
"982,760","10695","0,0"
"982,800","10695","0,0"
"982,840","10695","0,0"
"982,880","10695","0,0"
"982,920","10695","0,0"
"982,960","10695","0,0"
"983,000","10695","0,0"
"983,040","10695","0,0"
"983,080","10695","0,0"
"983,120","10695","0,0"
"983,160","10695","0,0"
"983,200","10695","0,0"
"983,240","10695","0,0"
"983,280","10695","0,0"
"983,320","10695","0,0"
"983,360","10695","0,0"
"983,400","10695","0,0"
"983,440","10695","0,0"
"983,480","10695","0,0"
"983,520","10695","0,0"
"983,560","10695","0,0"
"983,600","10695","0,0"
"983,640","10695","0,0"
"983,680","10695","0,0"
"983,720","10695","0,0"
"983,760","10695","0,0"
"983,800","10695","0,0"
"983,840","10695","0,0"
"983,880","10695","0,0"
"983,920","10695","0,0"
"983,960","10695","0,0"
"984,000","10695","0,0"
"984,040","10695","0,0"
"984,080","10695","0,0"
"984,120","10695","0,0"
"984,160","10695","0,0"
"984,200","10695","0,0"
"984,240","10695","0,0"
"984,280","10695","0,0"
"984,320","10695","0,0"
"984,360","10695","0,0"
"984,400","10695","0,0"
"984,440","10695","0,0"
"984,480","10695","0,0"
"984,520","10695","0,0"
"984,560","10695","0,0"
"984,600","10695","0,0"
"984,640","10695","0,0"
"984,680","10695","0,0"
"984,720","10695","0,0"
"984,760","10695","0,0"
"984,800","10695","0,0"
"984,840","10695","0,0"
"984,880","10695","0,0"
"984,920","10695","0,0"
"984,960","10695","0,0"
"985,000","10695","0,0"
"985,040","10695","0,0"
"985,080","10695","0,0"
"985,120","10695","0,0"
"985,160","10695","0,0"
"985,200","10695","0,0"
"985,240","10695","0,0"
"985,280","10695","0,0"
"985,320","10695","0,0"
"985,360","10695","0,0"
"985,400","10695","0,0"
"985,440","10695","0,0"
"985,480","10695","0,0"
"985,520","10695","0,0"
"985,560","10695","0,0"
"985,600","10695","0,0"
"985,640","10695","0,0"
"985,680","10695","0,0"
"985,720","10695","0,0"
"985,760","10695","0,0"
"985,800","10695","0,0"
"985,840","10695","0,0"
"985,880","10695","0,0"
"985,920","10695","0,0"
"985,960","10695","0,0"
"986,000","10695","0,0"
"986,040","10695","0,0"
"986,080","10695","0,0"
"986,120","10695","0,0"
"986,160","10695","0,0"
"986,200","10695","0,0"
"986,240","10695","0,0"
"986,280","10695","0,0"
"986,320","10695","0,0"
"986,360","10695","0,0"
"986,400","10695","0,0"
"986,440","10695","0,0"
"986,480","10695","0,0"
"986,520","10695","0,0"
"986,560","10695","0,0"
"986,600","10695","0,0"
"986,640","10695","0,0"
"986,680","10695","0,0"
"986,720","10695","0,0"
"986,760","10695","0,0"
"986,800","10695","0,0"
"986,840","10695","0,0"
"986,880","10695","0,0"
"986,920","10695","0,0"
"986,960","10695","0,0"
"987,000","10695","0,0"
"987,040","10695","0,0"
"987,080","10695","0,0"
"987,120","10695","0,0"
"987,160","10695","0,0"
"987,200","10695","0,0"
"987,240","10695","0,0"
"987,280","10695","0,0"
"987,320","10695","0,0"
"987,360","10695","0,0"
"987,400","10695","0,0"
"987,440","10695","0,0"
"987,480","10695","0,0"
"987,520","10695","0,0"
"987,560","10695","0,0"
"987,600","10695","0,0"
"987,640","10695","0,0"
"987,680","10695","0,0"
"987,720","10695","0,0"
"987,760","10695","0,0"
"987,800","10695","0,0"
"987,840","10695","0,0"
"987,880","10695","0,0"
"987,920","10695","0,0"
"987,960","10695","0,0"
"988,000","10695","0,0"
"988,040","10695","0,0"
"988,080","10695","0,0"
"988,120","10695","0,0"
"988,160","10695","0,0"
"988,200","10695","0,0"
"988,240","10695","0,0"
"988,280","10695","0,0"
"988,320","10695","0,0"
"988,360","10695","0,0"
"988,400","10695","0,0"
"988,440","10695","0,0"
"988,480","10695","0,0"
"988,520","10695","0,0"
"988,560","10695","0,0"
"988,600","10695","0,0"
"988,640","10695","0,0"
"988,680","10695","0,0"
"988,720","10695","0,0"
"988,760","10695","0,0"
"988,800","10695","0,0"
"988,840","10695","0,0"
"988,880","10695","0,0"
"988,920","10695","0,0"
"988,960","10695","0,0"
"989,000","10695","0,0"
"989,040","10695","0,0"
"989,080","10695","0,0"
"989,120","10695","0,0"
"989,160","10695","0,0"
"989,200","10695","0,0"
"989,240","10695","0,0"
"989,280","10695","0,0"
"989,320","10695","0,0"
"989,360","10695","0,0"
"989,400","10695","0,0"
"989,440","10695","0,0"
"989,480","10695","0,0"
"989,520","10695","0,0"
"989,560","10695","0,0"
"989,600","10695","0,0"
"989,640","10695","0,0"
"989,680","10695","0,0"
"989,720","10695","0,0"
"989,760","10695","0,0"
"989,800","10695","0,0"
"989,840","10695","0,0"
"989,880","10695","0,0"
"989,920","10695","0,0"
"989,960","10695","0,0"
"990,000","10695","0,0"
"990,040","10695","0,0"
"990,080","10695","0,0"
"990,120","10695","0,0"
"990,160","10695","0,0"
"990,200","10695","0,0"
"990,240","10695","0,0"
"990,280","10695","0,0"
"990,320","10695","0,0"
"990,360","10695","0,0"
"990,400","10695","0,0"
"990,440","10695","0,0"
"990,480","10695","0,0"
"990,520","10695","0,0"
"990,560","10695","0,0"
"990,600","10695","0,0"
"990,640","10695","0,0"
"990,680","10695","0,0"
"990,720","10695","0,0"
"990,760","10695","0,0"
"990,800","10695","0,0"
"990,840","10695","0,0"
"990,880","10695","0,0"
"990,920","10695","0,0"
"990,960","10695","0,0"
"991,000","10695","0,0"
"991,040","10695","0,0"
"991,080","10695","0,0"
"991,120","10695","0,0"
"991,160","10695","0,0"
"991,200","10695","0,0"
"991,240","10695","0,0"
"991,280","10695","0,0"
"991,320","10695","0,0"
"991,360","10695","0,0"
"991,400","10695","0,0"
"991,440","10695","0,0"
"991,480","10695","0,0"
"991,520","10695","0,0"
"991,560","10695","0,0"
"991,600","10695","0,0"
"991,640","10695","0,0"
"991,680","10695","0,0"
"991,720","10695","0,0"
"991,760","10695","0,0"
"991,800","10695","0,0"
"991,840","10695","0,0"
"991,880","10695","0,0"
"991,920","10695","0,0"
"991,960","10695","0,0"
"992,000","10695","0,0"
"992,040","10695","0,0"
"992,080","10695","0,0"
"992,120","10695","0,0"
"992,160","10695","0,0"
"992,200","10695","0,0"
"992,240","10695","0,0"
"992,280","10695","0,0"
"992,320","10695","0,0"
"992,360","10695","0,0"
"992,400","10695","0,0"
"992,440","10695","0,0"
"992,480","10695","0,0"
"992,520","10695","0,0"
"992,560","10695","0,0"
"992,600","10695","0,0"
"992,640","10695","0,0"
"992,680","10695","0,0"
"992,720","10695","0,0"
"992,760","10695","0,0"
"992,800","10695","0,0"
"992,840","10695","0,0"
"992,880","10695","0,0"
"992,920","10695","0,0"
"992,960","10695","0,0"
"993,000","10695","0,0"
"993,040","10695","0,0"
"993,080","10695","0,0"
"993,120","10695","0,0"
"993,160","10695","0,0"
"993,200","10695","0,0"
"993,240","10695","0,0"
"993,280","10695","0,0"
"993,320","10695","0,0"
"993,360","10695","0,0"
"993,400","10695","0,0"
"993,440","10695","0,0"
"993,480","10695","0,0"
"993,520","10695","0,0"
"993,560","10695","0,0"
"993,600","10695","0,0"
"993,640","10695","0,0"
"993,680","10695","0,0"
"993,720","10695","0,0"
"993,760","10695","0,0"
"993,800","10695","0,0"
"993,840","10695","0,0"
"993,880","10695","0,0"
"993,920","10695","0,0"
"993,960","10695","0,0"
"994,000","10695","0,0"
"994,040","10695","0,0"
"994,080","10695","0,0"
"994,120","10695","0,0"
"994,160","10695","0,0"
"994,200","10695","0,0"
"994,240","10695","0,0"
"994,280","10695","0,0"
"994,320","10695","0,0"
"994,360","10695","0,0"
"994,400","10695","0,0"
"994,440","10695","0,0"
"994,480","10695","0,0"
"994,520","10695","0,0"
"994,560","10695","0,0"
"994,600","10695","0,0"
"994,640","10695","0,0"
"994,680","10695","0,0"
"994,720","10695","0,0"
"994,760","10695","0,0"
"994,800","10695","0,0"
"994,840","10695","0,0"
"994,880","10695","0,0"
"994,920","10695","0,0"
"994,960","10695","0,0"
"995,000","10695","0,0"
"995,040","10695","0,0"
"995,080","10695","0,0"
"995,120","10695","0,0"
"995,160","10695","0,0"
"995,200","10695","0,0"
"995,240","10695","0,0"
"995,280","10695","0,0"
"995,320","10695","0,0"
"995,360","10695","0,0"
"995,400","10695","0,0"
"995,440","10695","0,0"
"995,480","10695","0,0"
"995,520","10695","0,0"
"995,560","10695","0,0"
"995,600","10695","0,0"
"995,640","10695","0,0"
"995,680","10695","0,0"
"995,720","10695","0,0"
"995,760","10695","0,0"
"995,800","10695","0,0"
"995,840","10695","0,0"
"995,880","10695","0,0"
"995,920","10695","0,0"
"995,960","10695","0,0"
"996,000","10695","0,0"
"996,040","10695","0,0"
"996,080","10695","0,0"
"996,120","10695","0,0"
"996,160","10695","0,0"
"996,200","10695","0,0"
"996,240","10695","0,0"
"996,280","10695","0,0"
"996,320","10695","0,0"
"996,360","10695","0,0"
"996,400","10695","0,0"
"996,440","10695","0,0"
"996,480","10695","0,0"
"996,520","10695","0,0"
"996,560","10695","0,0"
"996,600","10695","0,0"
"996,640","10695","0,0"
"996,680","10695","0,0"
"996,720","10695","0,0"
"996,760","10695","0,0"
"996,800","10695","0,0"
"996,840","10695","0,0"
"996,880","10695","0,0"
"996,920","10695","0,0"
"996,960","10695","0,0"
"997,000","10695","0,0"
"997,040","10695","0,0"
"997,080","10695","0,0"
"997,120","10695","0,0"
"997,160","10695","0,0"
"997,200","10695","0,0"
"997,240","10695","0,0"
"997,280","10695","0,0"
"997,320","10695","0,0"
"997,360","10695","0,0"
"997,400","10695","0,0"
"997,440","10695","0,0"
"997,480","10695","0,0"
"997,520","10695","0,0"
"997,560","10695","0,0"
"997,600","10695","0,0"
"997,640","10695","0,0"
"997,680","10695","0,0"
"997,720","10695","0,0"
"997,760","10695","0,0"
"997,800","10695","0,0"
"997,840","10695","0,0"
"997,880","10695","0,0"
"997,920","10695","0,0"
"997,960","10695","0,0"
"998,000","10695","0,0"
"998,040","10695","0,0"
"998,080","10695","0,0"
"998,120","10695","0,0"
"998,160","10695","0,0"
"998,200","10695","0,0"
"998,240","10695","0,0"
"998,280","10695","0,0"
"998,320","10695","0,0"
"998,360","10695","0,0"
"998,400","10695","0,0"
"998,440","10695","0,0"
"998,480","10695","0,0"
"998,520","10695","0,0"
"998,560","10695","0,0"
"998,600","10695","0,0"
"998,640","10695","0,0"
"998,680","10695","0,0"
"998,720","10695","0,0"
"998,760","10695","0,0"
"998,800","10695","0,0"
"998,840","10695","0,0"
"998,880","10695","0,0"
"998,920","10695","0,0"
"998,960","10695","0,0"
"999,000","10695","0,0"
"999,040","10695","0,0"
"999,080","10695","0,0"
"999,120","10695","0,0"
"999,160","10695","0,0"
"999,200","10695","0,0"
"999,240","10695","0,0"
"999,280","10695","0,0"
"999,320","10695","0,0"
"999,360","10695","0,0"
"999,400","10695","0,0"
"999,440","10695","0,0"
"999,480","10695","0,0"
"999,520","10695","0,0"
"999,560","10695","0,0"
"999,600","10695","0,0"
"999,640","10695","0,0"
"999,680","10695","0,0"
"999,720","10695","0,0"
"999,760","10695","0,0"
"999,800","10695","0,0"
"999,840","10695","0,0"
"999,880","10695","0,0"
"999,920","10695","0,0"
"999,960","10695","0,0"
"1000,000","10695","0,0"
"1000,040","10695","0,0"
"1000,080","10695","0,0"
"1000,120","10695","0,0"
"1000,160","10695","0,0"
"1000,200","10695","0,0"
"1000,240","10695","0,0"
"1000,280","10695","0,0"
"1000,320","10695","0,0"
"1000,360","10695","0,0"
"1000,400","10695","0,0"
"1000,440","10695","0,0"
"1000,480","10695","0,0"
"1000,520","10695","0,0"
"1000,560","10695","0,0"
"1000,600","10695","0,0"
"1000,640","10695","0,0"
"1000,680","10695","0,0"
"1000,720","10695","0,0"
"1000,760","10695","0,0"
"1000,800","10695","0,0"
"1000,840","10695","0,0"
"1000,880","10695","0,0"
"1000,920","10695","0,0"
"1000,960","10695","0,0"
"1001,000","10695","0,0"
"1001,040","10695","0,0"
"1001,080","10695","0,0"
"1001,120","10695","0,0"
"1001,160","10695","0,0"
"1001,200","10695","0,0"
"1001,240","10695","0,0"
"1001,280","10695","0,0"
"1001,320","10695","0,0"
"1001,360","10695","0,0"
"1001,400","10695","0,0"
"1001,440","10695","0,0"
"1001,480","10695","0,0"
"1001,520","10695","0,0"
"1001,560","10695","0,0"
"1001,600","10695","0,0"
"1001,640","10695","0,0"
"1001,680","10695","0,0"
"1001,720","10695","0,0"
"1001,760","10695","0,0"
"1001,800","10695","0,0"
"1001,840","10695","0,0"
"1001,880","10695","0,0"
"1001,920","10695","0,0"
"1001,960","10695","0,0"
"1002,000","10695","0,0"
"1002,040","10695","0,0"
"1002,080","10695","0,0"
"1002,120","10695","0,0"
"1002,160","10695","0,0"
"1002,200","10695","0,0"
"1002,240","10695","0,0"
"1002,280","10695","0,0"
"1002,320","10695","0,0"
"1002,360","10695","0,0"
"1002,400","10695","0,0"
"1002,440","10695","0,0"
"1002,480","10695","0,0"
"1002,520","10695","0,0"
"1002,560","10695","0,0"
"1002,600","10695","0,0"
"1002,640","10695","0,0"
"1002,680","10695","0,0"
"1002,720","10695","0,0"
"1002,760","10695","0,0"
"1002,800","10695","0,0"
"1002,840","10695","0,0"
"1002,880","10695","0,0"
"1002,920","10695","0,0"
"1002,960","10695","0,0"
"1003,000","10695","0,0"
"1003,040","10695","0,0"
"1003,080","10695","0,0"
"1003,120","10695","0,0"
"1003,160","10695","0,0"
"1003,200","10695","0,0"
"1003,240","10695","0,0"
"1003,280","10695","0,0"
"1003,320","10695","0,0"
"1003,360","10695","0,0"
"1003,400","10695","0,0"
"1003,440","10695","0,0"
"1003,480","10695","0,0"
"1003,520","10695","0,0"
"1003,560","10695","0,0"
"1003,600","10695","0,0"
"1003,640","10695","0,0"
"1003,680","10695","0,0"
"1003,720","10695","0,0"
"1003,760","10695","0,0"
"1003,800","10695","0,0"
"1003,840","10695","0,0"
"1003,880","10695","0,0"
"1003,920","10695","0,0"
"1003,960","10695","0,0"
"1004,000","10695","0,0"
"1004,040","10695","0,0"
"1004,080","10695","0,0"
"1004,120","10695","0,0"
"1004,160","10695","0,0"
"1004,200","10695","0,0"
"1004,240","10695","0,0"
"1004,280","10695","0,0"
"1004,320","10695","0,0"
"1004,360","10695","0,0"
"1004,400","10695","0,0"
"1004,440","10695","0,0"
"1004,480","10695","0,0"
"1004,520","10695","0,0"
"1004,560","10695","0,0"
"1004,600","10695","0,0"
"1004,640","10695","0,0"
"1004,680","10695","0,0"
"1004,720","10695","0,0"
"1004,760","10695","0,0"
"1004,800","10695","0,0"
"1004,840","10695","0,0"
"1004,880","10695","0,0"
"1004,920","10695","0,0"
"1004,960","10695","0,0"
"1005,000","10695","0,0"
"1005,040","10695","0,0"
"1005,080","10695","0,0"
"1005,120","10695","0,0"
"1005,160","10695","0,0"
"1005,200","10695","0,0"
"1005,240","10695","0,0"
"1005,280","10695","0,0"
"1005,320","10695","0,0"
"1005,360","10695","0,0"
"1005,400","10695","0,0"
"1005,440","10695","0,0"
"1005,480","10695","0,0"
"1005,520","10695","0,0"
"1005,560","10695","0,0"
"1005,600","10695","0,0"
"1005,640","10695","0,0"
"1005,680","10695","0,0"
"1005,720","10695","0,0"
"1005,760","10695","0,0"
"1005,800","10695","0,0"
"1005,840","10695","0,0"
"1005,880","10695","0,0"
"1005,920","10695","0,0"
"1005,960","10695","0,0"
"1006,000","10695","0,0"
"1006,040","10695","0,0"
"1006,080","10695","0,0"
"1006,120","10695","0,0"
"1006,160","10695","0,0"
"1006,200","10695","0,0"
"1006,240","10695","0,0"
"1006,280","10695","0,0"
"1006,320","10695","0,0"
"1006,360","10695","0,0"
"1006,400","10695","0,0"
"1006,440","10695","0,0"
"1006,480","10695","0,0"
"1006,520","10695","0,0"
"1006,560","10695","0,0"
"1006,600","10695","0,0"
"1006,640","10695","0,0"
"1006,680","10695","0,0"
"1006,720","10695","0,0"
"1006,760","10695","0,0"
"1006,800","10695","0,0"
"1006,840","10695","0,0"
"1006,880","10695","0,0"
"1006,920","10695","0,0"
"1006,960","10695","0,0"
"1007,000","10695","0,0"
"1007,040","10695","0,0"
"1007,080","10695","0,0"
"1007,120","10695","0,0"
"1007,160","10695","0,0"
"1007,200","10695","0,0"
"1007,240","10695","0,0"
"1007,280","10695","0,0"
"1007,320","10695","0,0"
"1007,360","10695","0,0"
"1007,400","10695","0,0"
"1007,440","10695","0,0"
"1007,480","10695","0,0"
"1007,520","10695","0,0"
"1007,560","10695","0,0"
"1007,600","10695","0,0"
"1007,640","10695","0,0"
"1007,680","10695","0,0"
"1007,720","10695","0,0"
"1007,760","10695","0,0"
"1007,800","10695","0,0"
"1007,840","10695","0,0"
"1007,880","10695","0,0"
"1007,920","10695","0,0"
"1007,960","10695","0,0"
"1008,000","10695","0,0"
"1008,040","10695","0,0"
"1008,080","10695","0,0"
"1008,120","10695","0,0"
"1008,160","10695","0,0"
"1008,200","10695","0,0"
"1008,240","10695","0,0"
"1008,280","10695","0,0"
"1008,320","10695","0,0"
"1008,360","10695","0,0"
"1008,400","10695","0,0"
"1008,440","10695","0,0"
"1008,480","10695","0,0"
"1008,520","10695","0,0"
"1008,560","10695","0,0"
"1008,600","10695","0,0"
"1008,640","10695","0,0"
"1008,680","10695","0,0"
"1008,720","10695","0,0"
"1008,760","10695","0,0"
"1008,800","10695","0,0"
"1008,840","10695","0,0"
"1008,880","10695","0,0"
"1008,920","10695","0,0"
"1008,960","10695","0,0"
"1009,000","10695","0,0"
"1009,040","10695","0,0"
"1009,080","10695","0,0"
"1009,120","10695","0,0"
"1009,160","10695","0,0"
"1009,200","10695","0,0"
"1009,240","10695","0,0"
"1009,280","10695","0,0"
"1009,320","10695","0,0"
"1009,360","10695","0,0"
"1009,400","10695","0,0"
"1009,440","10695","0,0"
"1009,480","10695","0,0"
"1009,520","10695","0,0"
"1009,560","10695","0,0"
"1009,600","10695","0,0"
"1009,640","10695","0,0"
"1009,680","10695","0,0"
"1009,720","10695","0,0"
"1009,760","10695","0,0"
"1009,800","10695","0,0"
"1009,840","10695","0,0"
"1009,880","10695","0,0"
"1009,920","10695","0,0"
"1009,960","10695","0,0"
"1010,000","10695","0,0"
"1010,040","10695","0,0"
"1010,080","10695","0,0"
"1010,120","10695","0,0"
"1010,160","10695","0,0"
"1010,200","10695","0,0"
"1010,240","10695","0,0"
"1010,280","10695","0,0"
"1010,320","10695","0,0"
"1010,360","10695","0,0"
"1010,400","10695","0,0"
"1010,440","10695","0,0"
"1010,480","10695","0,0"
"1010,520","10695","0,0"
"1010,560","10695","0,0"
"1010,600","10695","0,0"
"1010,640","10695","0,0"
"1010,680","10695","0,0"
"1010,720","10695","0,0"
"1010,760","10695","0,0"
"1010,800","10695","0,0"
"1010,840","10695","0,0"
"1010,880","10695","0,0"
"1010,920","10695","0,0"
"1010,960","10695","0,0"
"1011,000","10695","0,0"
"1011,040","10695","0,0"
"1011,080","10695","0,0"
"1011,120","10695","0,0"
"1011,160","10695","0,0"
"1011,200","10695","0,0"
"1011,240","10695","0,0"
"1011,280","10695","0,0"
"1011,320","10695","0,0"
"1011,360","10695","0,0"
"1011,400","10695","0,0"
"1011,440","10695","0,0"
"1011,480","10695","0,0"
"1011,520","10695","0,0"
"1011,560","10695","0,0"
"1011,600","10695","0,0"
"1011,640","10695","0,0"
"1011,680","10695","0,0"
"1011,720","10695","0,0"
"1011,760","10695","0,0"
"1011,800","10695","0,0"
"1011,840","10695","0,0"
"1011,880","10695","0,0"
"1011,920","10695","0,0"
"1011,960","10695","0,0"
"1012,000","10695","0,0"
"1012,040","10695","0,0"
"1012,080","10695","0,0"
"1012,120","10695","0,0"
"1012,160","10695","0,0"
"1012,200","10695","0,0"
"1012,240","10695","0,0"
"1012,280","10695","0,0"
"1012,320","10695","0,0"
"1012,360","10695","0,0"
"1012,400","10695","0,0"
"1012,440","10695","0,0"
"1012,480","10695","0,0"
"1012,520","10695","0,0"
"1012,560","10695","0,0"
"1012,600","10695","0,0"
"1012,640","10695","0,0"
"1012,680","10695","0,0"
"1012,720","10695","0,0"
"1012,760","10695","0,0"
"1012,800","10695","0,0"
"1012,840","10695","0,0"
"1012,880","10695","0,0"
"1012,920","10695","0,0"
"1012,960","10695","0,0"
"1013,000","10695","0,0"
"1013,040","10695","0,0"
"1013,080","10695","0,0"
"1013,120","10695","0,0"
"1013,160","10695","0,0"
"1013,200","10695","0,0"
"1013,240","10695","0,0"
"1013,280","10695","0,0"
"1013,320","10695","0,0"
"1013,360","10695","0,0"
"1013,400","10695","0,0"
"1013,440","10695","0,0"
"1013,480","10695","0,0"
"1013,520","10695","0,0"
"1013,560","10695","0,0"
"1013,600","10695","0,0"
"1013,640","10695","0,0"
"1013,680","10695","0,0"
"1013,720","10695","0,0"
"1013,760","10695","0,0"
"1013,800","10695","0,0"
"1013,840","10695","0,0"
"1013,880","10695","0,0"
"1013,920","10695","0,0"
"1013,960","10695","0,0"
"1014,000","10695","0,0"
"1014,040","10695","0,0"
"1014,080","10695","0,0"
"1014,120","10695","0,0"
"1014,160","10695","0,0"
"1014,200","10695","0,0"
"1014,240","10695","0,0"
"1014,280","10695","0,0"
"1014,320","10695","0,0"
"1014,360","10695","0,0"
"1014,400","10695","0,0"
"1014,440","10695","0,0"
"1014,480","10695","0,0"
"1014,520","10695","0,0"
"1014,560","10695","0,0"
"1014,600","10695","0,0"
"1014,640","10695","0,0"
"1014,680","10695","0,0"
"1014,720","10695","0,0"
"1014,760","10695","0,0"
"1014,800","10695","0,0"
"1014,840","10695","0,0"
"1014,880","10695","0,0"
"1014,920","10695","0,0"
"1014,960","10695","0,0"
"1015,000","10695","0,0"
"1015,040","10695","0,0"
"1015,080","10695","0,0"
"1015,120","10695","0,0"
"1015,160","10695","0,0"
"1015,200","10695","0,0"
"1015,240","10695","0,0"
"1015,280","10695","0,0"
"1015,320","10695","0,0"
"1015,360","10695","0,0"
"1015,400","10695","0,0"
"1015,440","10695","0,0"
"1015,480","10695","0,0"
"1015,520","10695","0,0"
"1015,560","10695","0,0"
"1015,600","10695","0,0"
"1015,640","10695","0,0"
"1015,680","10695","0,0"
"1015,720","10695","0,0"
"1015,760","10695","0,0"
"1015,800","10695","0,0"
"1015,840","10695","0,0"
"1015,880","10695","0,0"
"1015,920","10695","0,0"
"1015,960","10695","0,0"
"1016,000","10695","0,0"
"1016,040","10695","0,0"
"1016,080","10695","0,0"
"1016,120","10695","0,0"
"1016,160","10695","0,0"
"1016,200","10695","0,0"
"1016,240","10695","0,0"
"1016,280","10695","0,0"
"1016,320","10695","0,0"
"1016,360","10695","0,0"
"1016,400","10695","0,0"
"1016,440","10695","0,0"
"1016,480","10695","0,0"
"1016,520","10695","0,0"
"1016,560","10695","0,0"
"1016,600","10695","0,0"
"1016,640","10695","0,0"
"1016,680","10695","0,0"
"1016,720","10695","0,0"
"1016,760","10695","0,0"
"1016,800","10695","0,0"
"1016,840","10695","0,0"
"1016,880","10695","0,0"
"1016,920","10695","0,0"
"1016,960","10695","0,0"
"1017,000","10695","0,0"
"1017,040","10695","0,0"
"1017,080","10695","0,0"
"1017,120","10695","0,0"
"1017,160","10695","0,0"
"1017,200","10695","0,0"
"1017,240","10695","0,0"
"1017,280","10695","0,0"
"1017,320","10695","0,0"
"1017,360","10695","0,0"
"1017,400","10695","0,0"
"1017,440","10695","0,0"
"1017,480","10695","0,0"
"1017,520","10695","0,0"
"1017,560","10695","0,0"
"1017,600","10695","0,0"
"1017,640","10695","0,0"
"1017,680","10695","0,0"
"1017,720","10695","0,0"
"1017,760","10695","0,0"
"1017,800","10695","0,0"
"1017,840","10695","0,0"
"1017,880","10695","0,0"
"1017,920","10695","0,0"
"1017,960","10695","0,0"
"1018,000","10695","0,0"
"1018,040","10695","0,0"
"1018,080","10695","0,0"
"1018,120","10695","0,0"
"1018,160","10695","0,0"
"1018,200","10695","0,0"
"1018,240","10695","0,0"
"1018,280","10695","0,0"
"1018,320","10695","0,0"
"1018,360","10695","0,0"
"1018,400","10695","0,0"
"1018,440","10695","0,0"
"1018,480","10695","0,0"
"1018,520","10695","0,0"
"1018,560","10695","0,0"
"1018,600","10695","0,0"
"1018,640","10695","0,0"
"1018,680","10695","0,0"
"1018,720","10695","0,0"
"1018,760","10695","0,0"
"1018,800","10695","0,0"
"1018,840","10695","0,0"
"1018,880","10695","0,0"
"1018,920","10695","0,0"
"1018,960","10695","0,0"
"1019,000","10695","0,0"
"1019,040","10695","0,0"
"1019,080","10695","0,0"
"1019,120","10695","0,0"
"1019,160","10695","0,0"
"1019,200","10695","0,0"
"1019,240","10695","0,0"
"1019,280","10695","0,0"
"1019,320","10695","0,0"
"1019,360","10695","0,0"
"1019,400","10695","0,0"
"1019,440","10695","0,0"
"1019,480","10695","0,0"
"1019,520","10695","0,0"
"1019,560","10695","0,0"
"1019,600","10695","0,0"
"1019,640","10695","0,0"
"1019,680","10695","0,0"
"1019,720","10695","0,0"
"1019,760","10695","0,0"
"1019,800","10695","0,0"
"1019,840","10695","0,0"
"1019,880","10695","0,0"
"1019,920","10695","0,0"
"1019,960","10695","0,0"
"1020,000","10695","0,0"
"1020,040","10695","0,0"
"1020,080","10695","0,0"
"1020,120","10695","0,0"
"1020,160","10695","0,0"
"1020,200","10695","0,0"
"1020,240","10695","0,0"
"1020,280","10695","0,0"
"1020,320","10695","0,0"
"1020,360","10695","0,0"
"1020,400","10695","0,0"
"1020,440","10695","0,0"
"1020,480","10695","0,0"
"1020,520","10695","0,0"
"1020,560","10695","0,0"
"1020,600","10695","0,0"
"1020,640","10695","0,0"
"1020,680","10695","0,0"
"1020,720","10695","0,0"
"1020,760","10695","0,0"
"1020,800","10695","0,0"
"1020,840","10695","0,0"
"1020,880","10695","0,0"
"1020,920","10695","0,0"
"1020,960","10695","0,0"
"1021,000","10695","0,0"
"1021,040","10695","0,0"
"1021,080","10695","0,0"
"1021,120","10695","0,0"
"1021,160","10695","0,0"
"1021,200","10695","0,0"
"1021,240","10695","0,0"
"1021,280","10695","0,0"
"1021,320","10695","0,0"
"1021,360","10695","0,0"
"1021,400","10695","0,0"
"1021,440","10695","0,0"
"1021,480","10695","0,0"
"1021,520","10695","0,0"
"1021,560","10695","0,0"
"1021,600","10695","0,0"
"1021,640","10695","0,0"
"1021,680","10695","0,0"
"1021,720","10695","0,0"
"1021,760","10695","0,0"
"1021,800","10695","0,0"
"1021,840","10695","0,0"
"1021,880","10695","0,0"
"1021,920","10695","0,0"
"1021,960","10695","0,0"
"1022,000","10695","0,0"
"1022,040","10695","0,0"
"1022,080","10695","0,0"
"1022,120","10695","0,0"
"1022,160","10695","0,0"
"1022,200","10695","0,0"
"1022,240","10695","0,0"
"1022,280","10695","0,0"
"1022,320","10695","0,0"
"1022,360","10695","0,0"
"1022,400","10695","0,0"
"1022,440","10695","0,0"
