"Format","MoTeC CSV File",,,"Workbook","GPS"
"Venue","Endurance_FSA2015",,,"Worksheet","Worksheet (1)"
"Vehicle","GFR15e",,,"Vehicle Desc",""
"Driver","Tim Fritz",,,"Engine ID",""
"Device","ADL"
"Comment","Endurance",,,"Session",""
"Log Date","13.08.2015",,,"Origin Time","6,049","s"
"Log Time","15:55:26",,,"Start Time","6,050","s"
"Sample Rate","25,000","Hz",,"End Time","942,370","s"
"Duration","936,320","s",,"Start Distance","411","m"
"Range","No Lap (selection)",,,"End Distance","14319","m"


"Time","Giga DrivenDistance [m]","Giga VehicleSpeed [km/h]"
"s","m","km/h"


"45,480","41","0,0"
"45,520","41","0,0"
"45,560","41","0,0"
"45,600","41","0,0"
"45,640","41","0,0"
"45,680","41","0,0"
"45,720","41","0,0"
"45,760","41","0,0"
"45,800","41","0,0"
"45,840","41","0,0"
"45,880","41","0,0"
"45,920","41","0,0"
"45,960","41","0,0"
"46,000","41","0,0"
"46,040","41","0,0"
"46,080","41","0,0"
"46,120","41","0,0"
"46,160","41","0,0"
"46,200","41","0,0"
"46,240","41","0,0"
"46,280","41","0,0"
"46,320","41","0,0"
"46,360","41","0,0"
"46,400","41","0,0"
"46,440","41","0,0"
"46,480","41","0,0"
"46,520","41","0,0"
"46,560","41","0,0"
"46,600","41","0,0"
"46,640","41","0,0"
"46,680","41","0,0"
"46,720","41","0,0"
"46,760","41","0,0"
"46,800","41","0,0"
"46,840","41","0,0"
"46,880","41","0,0"
"46,920","41","0,0"
"46,960","41","0,0"
"47,000","41","0,0"
"47,040","41","0,0"
"47,080","28","0,0"
"47,120","12","-0,1"
"47,160","-1","-0,1"
"47,200","-1","-0,1"
"47,240","-1","-0,1"
"47,280","-1","-0,1"
"47,320","-1","-0,1"
"47,360","-1","-0,1"
"47,400","-1","-0,1"
"47,440","-1","-0,1"
"47,480","-1","-0,1"
"47,520","-1","-0,1"
"47,560","-1","-0,1"
"47,600","-1","-0,1"
"47,640","-1","-0,1"
"47,680","-1","-0,1"
"47,720","-1","-0,1"
"47,760","-1","-0,1"
"47,800","-1","-0,1"
"47,840","-1","-0,1"
"47,880","-1","-0,1"
"47,920","-0","-0,1"
"47,960","0","0,0"
"48,000","0","0,0"
"48,040","0","0,0"
"48,080","0","0,0"
"48,120","0","0,0"
"48,160","0","0,0"
"48,200","0","0,0"
"48,240","0","0,0"
"48,280","0","0,0"
"48,320","0","0,0"
"48,360","0","0,0"
"48,400","0","0,0"
"48,440","0","0,0"
"48,480","0","0,0"
"48,520","0","0,0"
"48,560","0","0,0"
"48,600","0","0,0"
"48,640","0","0,0"
"48,680","0","0,0"
"48,720","0","0,0"
"48,760","0","0,0"
"48,800","0","0,0"
"48,840","0","0,0"
"48,880","0","0,0"
"48,920","0","0,0"
"48,960","0","0,0"
"49,000","0","0,0"
"49,040","0","0,0"
"49,080","0","0,0"
"49,120","0","0,0"
"49,160","0","0,0"
"49,200","0","0,0"
"49,240","0","0,0"
"49,280","0","0,0"
"49,320","0","0,0"
"49,360","0","0,0"
"49,400","0","0,0"
"49,440","0","0,0"
"49,480","0","0,0"
"49,520","0","0,0"
"49,560","0","0,0"
"49,600","0","0,0"
"49,640","0","0,0"
"49,680","0","0,0"
"49,720","0","0,0"
"49,760","0","0,0"
"49,800","0","0,0"
"49,840","0","0,0"
"49,880","0","0,0"
"49,920","0","0,0"
"49,960","0","0,0"
"50,000","0","0,0"
"50,040","0","0,0"
"50,080","0","0,0"
"50,120","0","0,0"
"50,160","0","0,0"
"50,200","0","0,0"
"50,240","0","0,0"
"50,280","0","0,0"
"50,320","0","0,0"
"50,360","0","0,0"
"50,400","0","0,0"
"50,440","0","0,0"
"50,480","0","0,0"
"50,520","0","0,0"
"50,560","0","0,0"
"50,600","0","0,0"
"50,640","0","0,0"
"50,680","0","0,0"
"50,720","0","0,0"
"50,760","0","0,0"
"50,800","0","0,0"
"50,840","0","0,0"
"50,880","0","0,0"
"50,920","0","0,0"
"50,960","0","0,0"
"51,000","0","0,0"
"51,040","0","0,0"
"51,080","0","0,0"
"51,120","0","0,0"
"51,160","0","0,0"
"51,200","0","0,0"
"51,240","0","0,0"
"51,280","0","0,0"
"51,320","0","0,0"
"51,360","0","0,0"
"51,400","0","0,0"
"51,440","0","0,0"
"51,480","0","0,0"
"51,520","0","0,0"
"51,560","0","0,0"
"51,600","0","0,0"
"51,640","0","0,0"
"51,680","0","0,0"
"51,720","0","0,0"
"51,760","0","0,0"
"51,800","0","0,0"
"51,840","0","0,0"
"51,880","0","0,0"
"51,920","0","0,0"
"51,960","0","0,0"
"52,000","0","0,0"
"52,040","0","0,0"
"52,080","0","0,0"
"52,120","0","0,0"
"52,160","0","0,0"
"52,200","0","0,0"
"52,240","0","0,0"
"52,280","0","0,0"
"52,320","0","0,0"
"52,360","0","0,0"
"52,400","0","0,0"
"52,440","0","0,0"
"52,480","0","0,0"
"52,520","0","0,0"
"52,560","0","0,0"
"52,600","0","0,0"
"52,640","0","0,0"
"52,680","0","0,0"
"52,720","0","0,0"
"52,760","0","0,0"
"52,800","0","0,0"
"52,840","0","0,0"
"52,880","0","0,0"
"52,920","0","0,0"
"52,960","0","0,0"
"53,000","0","0,0"
"53,040","0","0,0"
"53,080","0","0,0"
"53,120","0","0,0"
"53,160","0","0,0"
"53,200","0","0,0"
"53,240","0","0,0"
"53,280","0","0,0"
"53,320","0","0,0"
"53,360","0","0,0"
"53,400","0","0,0"
"53,440","0","0,0"
"53,480","0","0,0"
"53,520","0","0,0"
"53,560","0","0,0"
"53,600","0","0,0"
"53,640","0","0,0"
"53,680","0","0,0"
"53,720","0","0,0"
"53,760","0","0,0"
"53,800","0","0,0"
"53,840","0","0,0"
"53,880","0","0,0"
"53,920","0","0,0"
"53,960","0","0,0"
"54,000","0","0,0"
"54,040","0","0,0"
"54,080","0","0,0"
"54,120","0","0,0"
"54,160","0","0,0"
"54,200","0","0,0"
"54,240","0","0,0"
"54,280","0","0,0"
"54,320","0","0,0"
"54,360","0","0,0"
"54,400","0","0,0"
"54,440","0","0,0"
"54,480","0","0,0"
"54,520","0","0,0"
"54,560","0","0,0"
"54,600","0","0,0"
"54,640","0","0,0"
"54,680","0","0,0"
"54,720","0","0,0"
"54,760","0","0,0"
"54,800","0","0,0"
"54,840","0","0,0"
"54,880","0","0,0"
"54,920","0","0,0"
"54,960","0","0,0"
"55,000","0","0,0"
"55,040","0","0,0"
"55,080","0","0,0"
"55,120","0","0,0"
"55,160","0","0,0"
"55,200","0","0,0"
"55,240","0","0,0"
"55,280","0","0,0"
"55,320","0","0,0"
"55,360","0","0,0"
"55,400","0","0,0"
"55,440","0","0,0"
"55,480","0","0,0"
"55,520","0","0,0"
"55,560","0","0,0"
"55,600","0","0,0"
"55,640","0","0,0"
"55,680","0","0,0"
"55,720","0","0,0"
"55,760","0","0,0"
"55,800","0","0,0"
"55,840","0","0,0"
"55,880","0","0,0"
"55,920","0","0,0"
"55,960","0","0,0"
"56,000","0","0,0"
"56,040","0","0,0"
"56,080","0","0,0"
"56,120","0","0,0"
"56,160","0","0,0"
"56,200","0","0,0"
"56,240","0","0,0"
"56,280","0","0,0"
"56,320","0","0,0"
"56,360","0","0,0"
"56,400","0","0,0"
"56,440","0","0,0"
"56,480","0","0,0"
"56,520","0","0,0"
"56,560","0","0,0"
"56,600","0","0,0"
"56,640","0","0,0"
"56,680","0","0,0"
"56,720","0","0,0"
"56,760","0","0,0"
"56,800","0","0,0"
"56,840","0","0,0"
"56,880","0","0,0"
"56,920","0","0,0"
"56,960","0","0,0"
"57,000","0","0,0"
"57,040","0","0,0"
"57,080","0","0,0"
"57,120","0","0,0"
"57,160","0","0,0"
"57,200","0","0,0"
"57,240","0","0,0"
"57,280","0","0,0"
"57,320","0","0,0"
"57,360","0","0,0"
"57,400","0","0,0"
"57,440","0","0,0"
"57,480","0","0,0"
"57,520","0","0,0"
"57,560","0","0,0"
"57,600","0","0,0"
"57,640","0","0,0"
"57,680","0","0,0"
"57,720","0","0,0"
"57,760","0","0,0"
"57,800","0","0,0"
"57,840","0","0,0"
"57,880","0","0,0"
"57,920","0","0,0"
"57,960","0","0,0"
"58,000","0","0,0"
"58,040","0","0,0"
"58,080","0","0,0"
"58,120","0","0,0"
"58,160","0","0,0"
"58,200","0","0,0"
"58,240","0","0,0"
"58,280","0","0,0"
"58,320","0","0,0"
"58,360","0","0,0"
"58,400","0","0,0"
"58,440","0","0,0"
"58,480","0","0,0"
"58,520","0","0,0"
"58,560","0","0,0"
"58,600","0","0,0"
"58,640","0","0,0"
"58,680","0","0,0"
"58,720","0","0,0"
"58,760","0","0,0"
"58,800","0","0,0"
"58,840","0","0,0"
"58,880","0","0,0"
"58,920","0","0,0"
"58,960","0","0,0"
"59,000","0","0,0"
"59,040","0","0,0"
"59,080","0","0,0"
"59,120","0","0,0"
"59,160","0","0,0"
"59,200","0","0,0"
"59,240","0","0,0"
"59,280","0","0,0"
"59,320","0","0,0"
"59,360","0","0,0"
"59,400","0","0,0"
"59,440","0","0,0"
"59,480","0","0,0"
"59,520","0","0,0"
"59,560","0","0,0"
"59,600","0","0,0"
"59,640","0","0,0"
"59,680","0","0,0"
"59,720","0","0,0"
"59,760","0","0,0"
"59,800","0","0,0"
"59,840","0","0,0"
"59,880","0","0,0"
"59,920","0","0,0"
"59,960","0","0,0"
"60,000","0","0,0"
"60,040","0","0,0"
"60,080","0","0,0"
"60,120","0","0,0"
"60,160","0","0,0"
"60,200","0","0,0"
"60,240","0","0,0"
"60,280","0","0,0"
"60,320","0","0,0"
"60,360","0","0,0"
"60,400","0","0,0"
"60,440","0","0,0"
"60,480","0","0,0"
"60,520","0","0,0"
"60,560","0","0,0"
"60,600","0","0,0"
"60,640","0","0,0"
"60,680","0","0,0"
"60,720","0","0,0"
"60,760","0","0,0"
"60,800","0","0,0"
"60,840","0","0,0"
"60,880","0","0,0"
"60,920","0","0,0"
"60,960","0","0,0"
"61,000","0","0,0"
"61,040","0","0,0"
"61,080","0","0,0"
"61,120","0","0,0"
"61,160","0","0,0"
"61,200","0","0,0"
"61,240","0","0,0"
"61,280","0","0,0"
"61,320","0","0,0"
"61,360","0","0,0"
"61,400","0","0,0"
"61,440","0","0,0"
"61,480","0","0,0"
"61,520","0","0,0"
"61,560","0","0,0"
"61,600","0","0,0"
"61,640","0","0,0"
"61,680","0","0,0"
"61,720","0","0,0"
"61,760","0","0,0"
"61,800","0","0,0"
"61,840","0","0,0"
"61,880","0","0,0"
"61,920","0","0,0"
"61,960","0","0,0"
"62,000","0","0,0"
"62,040","0","0,0"
"62,080","0","0,0"
"62,120","0","0,0"
"62,160","0","0,0"
"62,200","0","0,0"
"62,240","0","0,0"
"62,280","0","0,0"
"62,320","0","0,0"
"62,360","0","0,0"
"62,400","0","0,0"
"62,440","0","0,0"
"62,480","0","0,0"
"62,520","0","0,0"
"62,560","0","0,0"
"62,600","0","0,0"
"62,640","0","0,0"
"62,680","0","0,0"
"62,720","0","0,0"
"62,760","0","0,0"
"62,800","0","0,0"
"62,840","0","0,0"
"62,880","0","0,0"
"62,920","0","0,0"
"62,960","0","0,0"
"63,000","0","0,0"
"63,040","0","0,0"
"63,080","0","0,0"
"63,120","0","0,0"
"63,160","0","0,0"
"63,200","0","0,0"
"63,240","0","0,0"
"63,280","0","0,0"
"63,320","0","0,0"
"63,360","0","0,0"
"63,400","0","0,0"
"63,440","0","0,0"
"63,480","0","0,0"
"63,520","0","0,0"
"63,560","0","0,0"
"63,600","0","0,0"
"63,640","0","0,0"
"63,680","0","0,0"
"63,720","0","0,0"
"63,760","0","0,0"
"63,800","0","0,0"
"63,840","0","0,0"
"63,880","0","0,0"
"63,920","0","0,0"
"63,960","0","0,0"
"64,000","0","0,0"
"64,040","0","0,0"
"64,080","0","0,0"
"64,120","0","0,0"
"64,160","0","0,0"
"64,200","0","0,0"
"64,240","0","0,0"
"64,280","0","0,0"
"64,320","0","0,0"
"64,360","0","0,0"
"64,400","0","0,0"
"64,440","0","0,0"
"64,480","0","0,0"
"64,520","0","0,0"
"64,560","0","0,0"
"64,600","0","0,0"
"64,640","0","0,0"
"64,680","0","0,0"
"64,720","0","0,0"
"64,760","0","0,0"
"64,800","0","0,0"
"64,840","0","0,0"
"64,880","0","0,0"
"64,920","0","0,0"
"64,960","0","0,0"
"65,000","0","0,0"
"65,040","0","0,0"
"65,080","0","0,0"
"65,120","0","0,0"
"65,160","0","0,0"
"65,200","0","0,0"
"65,240","0","0,0"
"65,280","0","0,0"
"65,320","0","0,0"
"65,360","0","0,0"
"65,400","0","0,0"
"65,440","0","0,0"
"65,480","0","0,0"
"65,520","0","0,0"
"65,560","0","0,0"
"65,600","0","0,0"
"65,640","0","0,0"
"65,680","0","0,0"
"65,720","0","0,0"
"65,760","0","0,0"
"65,800","0","0,0"
"65,840","0","0,0"
"65,880","0","0,0"
"65,920","0","0,0"
"65,960","0","0,0"
"66,000","0","0,0"
"66,040","0","0,0"
"66,080","0","0,0"
"66,120","0","0,0"
"66,160","0","0,0"
"66,200","0","0,0"
"66,240","0","0,0"
"66,280","0","0,0"
"66,320","0","0,0"
"66,360","0","0,0"
"66,400","0","0,0"
"66,440","0","0,0"
"66,480","0","0,0"
"66,520","0","0,0"
"66,560","0","0,0"
"66,600","0","0,0"
"66,640","0","0,0"
"66,680","0","0,0"
"66,720","0","0,0"
"66,760","0","0,0"
"66,800","0","0,0"
"66,840","0","0,0"
"66,880","0","0,0"
"66,920","0","0,0"
"66,960","0","0,0"
"67,000","0","0,0"
"67,040","0","0,0"
"67,080","0","0,0"
"67,120","0","0,0"
"67,160","0","0,0"
"67,200","0","0,0"
"67,240","0","0,0"
"67,280","0","0,0"
"67,320","0","0,0"
"67,360","0","0,0"
"67,400","0","0,0"
"67,440","0","0,0"
"67,480","0","0,0"
"67,520","0","0,0"
"67,560","0","0,0"
"67,600","0","0,0"
"67,640","0","0,0"
"67,680","0","0,0"
"67,720","0","0,0"
"67,760","0","0,0"
"67,800","0","0,0"
"67,840","0","0,0"
"67,880","0","0,0"
"67,920","0","0,0"
"67,960","0","0,0"
"68,000","0","0,0"
"68,040","0","0,0"
"68,080","0","0,0"
"68,120","0","0,0"
"68,160","0","0,0"
"68,200","0","0,0"
"68,240","0","0,0"
"68,280","0","0,0"
"68,320","0","0,0"
"68,360","0","0,0"
"68,400","0","0,0"
"68,440","0","0,0"
"68,480","0","0,0"
"68,520","0","0,0"
"68,560","0","75,0"
"68,600","1","75,0"
"68,640","2","75,0"
"68,680","3","75,0"
"68,720","4","75,0"
"68,760","5","75,0"
"68,800","6","75,0"
"68,840","7","75,0"
"68,880","8","75,0"
"68,920","8","75,0"
"68,960","9","75,0"
"69,000","10","75,0"
"69,040","11","75,0"
"69,080","11","75,0"
"69,120","12","75,0"
"69,160","12","75,0"
"69,200","14","75,0"
"69,240","15","75,0"
"69,280","16","75,0"
"69,320","16","75,0"
"69,360","17","75,0"
"69,400","18","75,0"
"69,440","19","75,0"
"69,480","20","75,0"
"69,520","20","75,0"
"69,560","21","75,0"
"69,600","22","75,0"
"69,640","23","75,0"
"69,680","24","75,0"
"69,720","24","75,0"
"69,760","25","75,0"
"69,800","26","75,0"
"69,840","27","75,0"
"69,880","28","75,0"
"69,920","28","75,0"
"69,960","29","75,0"
"70,000","30","75,0"
"70,040","31","75,0"
"70,080","32","75,0"
"70,120","32","75,0"
"70,160","33","75,0"
"70,200","34","75,0"
"70,240","35","75,0"
"70,280","36","75,0"
"70,320","37","75,0"
"70,360","38","75,0"
"70,400","39","75,0"
"70,440","39","75,0"
"70,480","40","75,0"
"70,520","40","0,0"
"70,560","41","0,0"
"70,600","41","0,0"
"70,640","41","0,0"
"70,680","41","0,0"
"70,720","41","0,0"
"70,760","41","0,0"
"70,800","41","0,0"
"70,840","41","0,0"
"70,880","41","0,0"
"70,920","41","0,0"
"70,960","41","0,0"
"71,000","41","0,0"
"71,040","41","0,0"
"71,080","41","0,0"
"71,120","41","0,0"
"71,160","41","0,0"
"71,200","41","0,0"
"71,240","41","0,0"
"71,280","41","0,0"
"71,320","41","0,0"
"71,360","41","0,0"
"71,400","41","0,0"
"71,440","41","0,0"
"71,480","41","0,0"
"71,520","41","0,0"
"71,560","41","0,0"
"71,600","41","0,0"
"71,640","41","0,0"
"71,680","41","0,0"
"71,720","41","0,0"
"71,760","41","0,0"
"71,800","41","0,0"
"71,840","41","0,0"
"71,880","41","0,0"
"71,920","41","0,0"
"71,960","41","0,0"
"72,000","41","0,0"
"72,040","41","0,0"
"72,080","41","0,0"
"72,120","41","0,0"
"72,160","41","0,0"
"72,200","41","0,0"
"72,240","41","0,0"
"72,280","41","0,0"
"72,320","41","0,0"
"72,360","41","0,0"
"72,400","41","0,0"
"72,440","41","0,0"
"72,480","41","0,0"
"72,520","41","0,0"
"72,560","41","0,0"
"72,600","41","0,0"
"72,640","41","0,0"
"72,680","41","0,0"
"72,720","41","0,0"
"72,760","41","0,0"
"72,800","41","0,0"
"72,840","41","0,0"
"72,880","41","0,0"
"72,920","41","0,0"
"72,960","41","0,0"
"73,000","41","0,0"
"73,040","41","0,0"
"73,080","41","0,0"
"73,120","41","0,0"
"73,160","41","0,0"
"73,200","41","0,0"
"73,240","41","0,0"
"73,280","41","0,0"
"73,320","41","0,0"
"73,360","41","0,0"
"73,400","41","0,0"
"73,440","41","0,0"
"73,480","41","0,0"
"73,520","41","0,0"
"73,560","41","0,0"
"73,600","41","0,0"
"73,640","41","0,0"
"73,680","41","0,0"
"73,720","41","0,0"
"73,760","41","0,0"
"73,800","41","0,0"
"73,840","41","0,0"
"73,880","41","0,0"
"73,920","41","0,0"
"73,960","41","0,0"
"74,000","41","0,0"
"74,040","41","0,0"
"74,080","41","0,0"
"74,120","41","0,0"
"74,160","41","0,0"
"74,200","41","0,0"
"74,240","41","0,0"
"74,280","41","0,0"
"74,320","41","0,0"
"74,360","41","0,0"
"74,400","41","0,0"
"74,440","41","0,0"
"74,480","41","0,0"
"74,520","41","0,0"
"74,560","41","0,0"
"74,600","41","0,0"
"74,640","41","0,0"
"74,680","41","0,0"
"74,720","41","0,0"
"74,760","41","0,0"
"74,800","41","0,0"
"74,840","41","0,0"
"74,880","41","0,0"
"74,920","41","0,0"
"74,960","41","0,0"
"75,000","41","0,0"
"75,040","41","0,0"
"75,080","41","0,0"
"75,120","41","0,0"
"75,160","41","0,0"
"75,200","41","0,0"
"75,240","41","0,0"
"75,280","41","0,0"
"75,320","41","0,0"
"75,360","41","0,0"
"75,400","41","0,0"
"75,440","41","0,0"
"75,480","41","0,0"
"75,520","41","0,0"
"75,560","41","0,0"
"75,600","41","0,0"
"75,640","41","0,0"
"75,680","41","0,0"
"75,720","41","0,0"
"75,760","41","0,0"
"75,800","41","0,0"
"75,840","41","0,0"
"75,880","41","0,0"
"75,920","41","0,0"
"75,960","41","0,0"
"76,000","41","0,0"
"76,040","41","0,0"
"76,080","41","0,0"
"76,120","41","0,0"
"76,160","41","0,0"
"76,200","41","0,0"
"76,240","41","0,0"
"76,280","41","0,0"
"76,320","41","0,0"
"76,360","41","0,0"
"76,400","41","0,0"
"76,440","41","0,0"
"76,480","41","0,0"
"76,520","41","0,0"
"76,560","41","0,0"
"76,600","41","0,0"
"76,640","41","0,0"
"76,680","41","0,0"
"76,720","41","0,0"
"76,760","41","0,0"
"76,800","41","0,0"
"76,840","41","0,0"
"76,880","41","0,0"
"76,920","41","0,0"
"76,960","41","0,0"
"77,000","41","0,0"
"77,040","41","0,0"
"77,080","41","0,0"
"77,120","41","0,0"
"77,160","41","0,0"
"77,200","41","0,0"
"77,240","41","0,0"
"77,280","41","0,0"
"77,320","41","0,0"
"77,360","41","0,0"
"77,400","41","0,0"
"77,440","41","0,0"
"77,480","41","0,0"
"77,520","41","0,0"
"77,560","41","0,0"
"77,600","41","0,0"
"77,640","41","0,0"
"77,680","41","0,0"
"77,720","41","0,0"
"77,760","41","0,0"
"77,800","41","0,0"
"77,840","41","0,0"
"77,880","41","0,0"
"77,920","41","0,0"
"77,960","41","0,0"
"78,000","41","0,0"
"78,040","41","0,0"
"78,080","41","0,0"
"78,120","41","0,0"
"78,160","41","0,0"
"78,200","41","0,0"
"78,240","41","0,0"
"78,280","41","0,0"
"78,320","41","0,0"
"78,360","41","0,0"
"78,400","41","0,0"
"78,440","41","0,0"
"78,480","41","0,0"
"78,520","41","0,0"
"78,560","41","0,0"
"78,600","41","0,0"
"78,640","41","0,0"
"78,680","41","0,0"
"78,720","41","0,0"
"78,760","41","0,0"
"78,800","41","0,0"
"78,840","41","0,0"
"78,880","41","0,0"
"78,920","41","0,0"
"78,960","41","0,0"
"79,000","41","0,0"
"79,040","41","0,0"
"79,080","41","0,0"
"79,120","41","0,0"
"79,160","41","0,0"
"79,200","41","0,0"
"79,240","41","0,0"
"79,280","41","0,0"
"79,320","41","0,0"
"79,360","41","0,0"
"79,400","41","0,0"
"79,440","41","0,0"
"79,480","41","0,0"
"79,520","41","0,0"
"79,560","41","0,0"
"79,600","41","0,0"
"79,640","41","0,0"
"79,680","41","0,0"
"79,720","41","0,0"
"79,760","41","0,0"
"79,800","41","0,0"
"79,840","41","0,0"
"79,880","41","0,0"
"79,920","41","0,0"
"79,960","41","0,0"
"80,000","41","0,0"
"80,040","41","0,0"
"80,080","41","0,0"
"80,120","41","0,0"
"80,160","41","0,0"
"80,200","41","0,0"
"80,240","41","0,0"
"80,280","41","0,0"
"80,320","41","0,0"
"80,360","41","0,0"
"80,400","41","0,0"
"80,440","41","0,0"
"80,480","41","0,0"
"80,520","41","0,0"
"80,560","41","0,0"
"80,600","41","0,0"
"80,640","41","0,0"
"80,680","41","0,0"
"80,720","41","0,0"
"80,760","41","0,0"
"80,800","41","0,0"
"80,840","41","0,0"
"80,880","41","0,0"
"80,920","41","0,0"
"80,960","41","0,0"
"81,000","41","0,0"
"81,040","41","0,0"
"81,080","41","0,0"
"81,120","41","0,0"
"81,160","41","0,0"
"81,200","41","0,0"
"81,240","41","0,0"
"81,280","41","0,0"
"81,320","41","0,0"
"81,360","41","0,0"
"81,400","41","0,0"
"81,440","41","0,0"
"81,480","41","0,0"
"81,520","41","0,0"
"81,560","41","0,0"
"81,600","41","0,0"
"81,640","41","0,0"
"81,680","41","0,0"
"81,720","41","0,0"
"81,760","41","0,0"
"81,800","41","0,0"
"81,840","41","0,0"
"81,880","41","0,0"
"81,920","41","0,0"
"81,960","41","0,0"
"82,000","41","0,0"
"82,040","41","0,0"
"82,080","41","0,0"
"82,120","41","0,0"
"82,160","41","0,0"
"82,200","41","0,0"
"82,240","41","0,0"
"82,280","41","0,0"
"82,320","41","0,0"
"82,360","41","0,0"
"82,400","41","0,0"
"82,440","41","0,0"
"82,480","41","0,0"
"82,520","41","0,0"
"82,560","41","0,0"
"82,600","41","0,0"
"82,640","41","0,0"
"82,680","41","0,0"
"82,720","41","0,0"
"82,760","41","0,0"
"82,800","41","0,0"
"82,840","41","0,0"
"82,880","41","0,0"
"82,920","41","0,0"
"82,960","41","0,0"
"83,000","41","0,0"
"83,040","41","0,0"
"83,080","41","0,0"
"83,120","41","0,0"
"83,160","41","0,0"
"83,200","41","0,0"
"83,240","41","0,0"
"83,280","41","0,0"
"83,320","41","0,0"
"83,360","41","0,0"
"83,400","41","0,0"
"83,440","41","0,0"
"83,480","41","0,0"
"83,520","41","0,0"
"83,560","41","0,0"
"83,600","41","0,0"
"83,640","41","0,0"
"83,680","41","0,0"
"83,720","41","0,0"
"83,760","41","0,0"
"83,800","41","0,0"
"83,840","41","0,0"
"83,880","41","0,0"
"83,920","41","0,0"
"83,960","41","0,0"
"84,000","41","0,0"
"84,040","41","0,0"
"84,080","41","0,0"
"84,120","41","0,0"
"84,160","41","0,0"
"84,200","41","0,0"
"84,240","41","0,0"
"84,280","41","0,0"
"84,320","41","0,0"
"84,360","41","0,0"
"84,400","41","0,0"
"84,440","41","0,0"
"84,480","41","0,0"
"84,520","41","0,0"
"84,560","41","0,0"
"84,600","41","0,0"
"84,640","41","0,0"
"84,680","41","0,0"
"84,720","41","0,0"
"84,760","41","0,0"
"84,800","41","0,0"
"84,840","41","0,0"
"84,880","41","0,0"
"84,920","41","0,0"
"84,960","41","0,0"
"85,000","41","0,0"
"85,040","41","0,0"
"85,080","41","0,0"
"85,120","41","0,0"
"85,160","41","0,0"
"85,200","41","0,0"
"85,240","41","0,0"
"85,280","41","0,0"
"85,320","41","0,0"
"85,360","41","0,0"
"85,400","41","0,0"
"85,440","41","0,0"
"85,480","41","0,0"
"85,520","41","0,0"
"85,560","41","0,0"
"85,600","41","0,0"
"85,640","41","0,0"
"85,680","41","0,0"
"85,720","41","0,0"
"85,760","41","0,0"
"85,800","41","0,0"
"85,840","41","0,0"
"85,880","41","0,0"
"85,920","41","0,0"
"85,960","41","0,0"
"86,000","41","0,0"
"86,040","41","0,0"
"86,080","41","0,0"
"86,120","41","0,0"
"86,160","41","0,0"
"86,200","41","0,0"
"86,240","41","0,0"
"86,280","41","0,0"
"86,320","41","0,0"
"86,360","41","0,0"
"86,400","41","0,0"
"86,440","41","0,0"
"86,480","41","0,0"
"86,520","41","0,0"
"86,560","41","0,0"
"86,600","41","0,0"
"86,640","41","0,0"
"86,680","41","0,0"
"86,720","41","0,0"
"86,760","41","0,0"
"86,800","41","0,0"
"86,840","41","0,0"
"86,880","41","0,0"
"86,920","41","0,0"
"86,960","41","0,0"
"87,000","41","0,0"
"87,040","41","0,0"
"87,080","41","0,0"
"87,120","41","0,0"
"87,160","41","0,0"
"87,200","41","0,0"
"87,240","41","0,0"
"87,280","41","0,0"
"87,320","41","0,0"
"87,360","41","0,0"
"87,400","41","0,0"
"87,440","41","0,0"
"87,480","41","0,0"
"87,520","41","0,0"
"87,560","41","0,0"
"87,600","41","0,0"
"87,640","41","0,0"
"87,680","41","0,0"
"87,720","41","0,0"
"87,760","41","0,0"
"87,800","41","0,0"
"87,840","41","0,0"
"87,880","41","0,0"
"87,920","41","0,0"
"87,960","41","0,0"
"88,000","41","0,0"
"88,040","41","0,0"
"88,080","41","0,0"
"88,120","41","0,0"
"88,160","41","0,0"
"88,200","41","0,0"
"88,240","41","0,0"
"88,280","28","-0,1"
"88,320","12","-0,1"
"88,360","-1","-0,1"
"88,400","-1","-0,1"
"88,440","-1","-0,1"
"88,480","-1","-0,1"
"88,520","-1","-0,1"
"88,560","-1","-0,1"
"88,600","-1","-0,1"
"88,640","-1","-0,1"
"88,680","-1","-0,1"
"88,720","-1","-0,1"
"88,760","-1","-0,1"
"88,800","-1","-0,1"
"88,840","-1","-0,1"
"88,880","-1","-0,1"
"88,920","-0","-0,1"
"88,960","0","0,0"
"89,000","0","0,0"
"89,040","0","0,0"
"89,080","0","0,0"
"89,120","0","0,0"
"89,160","0","0,0"
"89,200","0","0,0"
"89,240","0","0,0"
"89,280","0","0,0"
"89,320","0","0,0"
"89,360","0","0,0"
"89,400","0","0,0"
"89,440","0","0,0"
"89,480","0","0,0"
"89,520","0","0,0"
"89,560","0","0,0"
"89,600","0","0,0"
"89,640","0","0,0"
"89,680","0","0,0"
"89,720","0","0,0"
"89,760","0","0,0"
"89,800","0","0,0"
